,Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
1781,IND0407CT68629,1406,0,$0,0%
1782,W9124M08C0016,2100,,,
1783,VA255C1225,3600,0,$0,0%
1784,VA24715C0203,3600,0,$0,0%
1785,GS11P08YTC0307,4740,0,$0,0%
1786,VA786A14C0031,3600,0,$0,0%
1787,V573C516,3600,,,
1788,GS08P17JFC0001,4740,,,
1789,GS02P07PVM0007,4740,0,$0,0%
1790,36C24218C0040,3600,0,$0,0%
1791,47PM1018C0045,4740,,,
1792,W911SA18C2019,2100,,,
1793,W917PM06C0037,2100,Empty,Empty,Empty
1794,W912DW09C0022,2100,Empty,Empty,Empty
1795,N6945023C0015,1700,Empty,Empty,Empty
1796,N6247306C6047,1700,Empty,Empty,Empty
1797,FA671214C0008,5700,Empty,Empty,Empty
1798,MDA94603C0046,97F5,Empty,Empty,Empty
1799,W9124724C0074,2100,Empty,Empty,Empty
1800,697DCK22C00015,6920,Empty,Empty,Empty
1801,FA460004C0002,5700,Empty,Empty,Empty
1802,N6247307C7034,1700,Empty,Empty,Empty
1803,GS06P15TEC7003,4740,Empty,Empty,Empty
1804,FA461011C0010,5700,Empty,Empty,Empty
1805,F1162303C0030,5700,Empty,Empty,Empty
1806,N4008509C3208,1700,Empty,Empty,Empty
1807,W90YVD10C7009,2100,Empty,Empty,Empty
1808,DACA5103C0038,2100,Empty,Empty,Empty
1809,N4008006C1062,1700,Empty,Empty,Empty
1810,GS11P09YEC0232,4740,Empty,Empty,Empty
1811,W5KA4N10C0062,2100,Empty,Empty,Empty
1812,47PM0519C0015,4740,Empty,Empty,Empty
1813,V69DC8588A,3600,Empty,Empty,Empty
1814,W912GB18C0020,2100,Empty,Empty,Empty
1815,DOCSB134107CN0024,1341,Empty,Empty,Empty
1816,00518200309D518C35075,3600,Empty,Empty,Empty
1817,FA441610C0054,5700,Empty,Empty,Empty
1818,VA263RA0932,3600,Empty,Empty,Empty
1819,AG9A63C100040,12C2,Empty,Empty,Empty
1820,VA69DC1208,3600,,,
1821,N4008505C0609,1700,Empty,Empty,Empty
1822,GS11P14MKC0058,4740,,,
1823,GS08P16JEC7020,4740,0,$0,0%
1824,W91QV123C0106,2100,0,$0,0%
1825,W5J9JE11C0190,2100,0,$0,0%
1826,GS09P10WLC0012,4740,Empty,Empty,Empty
1827,GS07P13UTC0006,4740,0,$0,0%
1828,VA262C0145,3600,0,$0,0%
1829,GS03P16QHC7008,4740,0,$0,0%
1830,W91B4L11C2223,2100,0,$0,0%
1831,VA25716C0125,3600,0,$0,0%
1832,VA25915C0110,3600,0,$0,0%
1833,N4008519C5704,1700,Empty,Empty,Empty
1834,VA243C0334,3600,,,
1835,DTFANE10C00115,6920,0,$0,0%
1836,47PK0923C0009,4740,,,
1837,36C25022C0227,3600,,,
1838,AG4660C160026,12C2,0,$0,0%
1839,FA489705C3024,5700,Empty,Empty,Empty
1840,N4008018C4413,1700,Empty,Empty,Empty
1841,N4008013C2004,1700,Empty,Empty,Empty
1842,N6945016C5922,1700,Empty,Empty,Empty
1843,N6945017C5619,1700,Empty,Empty,Empty
1844,FA304705C0032,5700,Empty,Empty,Empty
1845,FA281609C0025,5700,Empty,Empty,Empty
1846,SP470118C0030,97AS,Empty,Empty,Empty
1847,N4008510C0686,1700,Empty,Empty,Empty
1848,SP049007C6083,97AS,Empty,Empty,Empty
1849,N6247311C4217,1700,Empty,Empty,Empty
1850,N4008516C5060,1700,Empty,Empty,Empty
1851,N6246703C0309,1700,Empty,Empty,Empty
1852,W912QR10C0098,2100,0,$0,0%
1853,GS11P04YEC0155,4740,,,
1854,FA671210C0007,5700,Empty,Empty,Empty
1855,N4008017C0507,1700,Empty,Empty,Empty
1856,36C25621C0067,3600,,,
1857,W50S8R24C0003,2100,,,
1858,70B01C24C00000113,7014,,,
1859,W912DQ13C4018,2100,Empty,Empty,Empty
1860,HSBP1014C00087,7014,,,
1861,W912DS06C0007,2100,0,$0,0%
1862,W912DR18C0049,2100,,,
1863,GS06P08TCC0005,4740,0,$0,0%
1864,TPDAFRW11C0004,2036,0,$0,0%
1865,W911KB17C0045,2100,,,
1866,VA263C0126,3600,0,$0,0%
1867,W912EK12C0031,2100,0,$0,0%
1868,DTFAAC15C00015,6920,0,$0,0%
1869,W91GY009C0030,2100,0,$0,0%
1870,VA26315C0053,3600,0,$0,0%
1871,DTFAWN16C00452,6920,,,
1872,AG3K15C100006,12H2,0,$0,0%
1873,W912ER13C0032,2100,0,$0,0%
1874,AG9A63C120076,12C2,0,$0,0%
1875,36C24420C0107,3600,Empty,Empty,Empty
1876,VA25514C0226,3600,0,$0,0%
1877,N6247306C6006,1700,Empty,Empty,Empty
1878,W9123621C2004,2100,,,
1879,W917BG07C0128,2100,,,
1880,VA251C0097,3600,,,
1881,W9124Q08C0680,2100,0,$0,0%
1882,INF301818C141,1448,0,$0,0%
1883,V512Z0008,3600,0,$0,0%
1884,N6945009C1766,1700,Empty,Empty,Empty
1885,AG95CVC100010,12H2,0,$0,0%
1886,W91B4K12C6019,2100,0,$0,0%
1887,N6945013C2269,1700,Empty,Empty,Empty
1888,INPC0700000107,1443,0,$0,0%
1889,N4008013C0002,1700,Empty,Empty,Empty
1890,TOS13F013,2001,,,
1891,N6247314C3403,1700,Empty,Empty,Empty
1892,FA570221C0001,5700,Empty,Empty,Empty
1893,N6247312C5013,1700,Empty,Empty,Empty
1894,GS11P13YTM0044,4740,0,$0,0%
1895,VA24814C0173,3600,0,$0,0%
1896,W912DR16C0002,2100,,,
1897,FA462108C0004,5700,Empty,Empty,Empty
1898,F09CC00294,3300,0,$0,0%
1899,N6945016C4131,1700,Empty,Empty,Empty
1900,W912QR05C0006,2100,0,$0,0%
1901,36C25620C0078,3600,0,$0,0%
1902,FA480310C0021,5700,Empty,Empty,Empty
1903,W9124C07C0046,2100,,,
1904,VAW9128F12C0086,2100,Empty,Empty,Empty
1905,GS09P16WAC7018,4740,0,$0,0%
1906,140P4520C0001,1443,,,
1907,47PH0419C0002,4740,,,
1908,W9124Q08C0603,2100,0,$0,0%
1909,FA282316C8000,5700,Empty,Empty,Empty
1910,FA301624C0013,5700,Empty,Empty,Empty
1911,W912DY24C0067,2100,Empty,Empty,Empty
1912,GS04P06EWP0186,4740,Empty,Empty,Empty
1913,00581200304DV581C5408A,3600,Empty,Empty,Empty
1914,VA24816C0195,3600,Empty,Empty,Empty
1915,N3319110C1418,1700,Empty,Empty,Empty
1916,V573C576,3600,Empty,Empty,Empty
1917,GS11P07YTD0128,4740,Empty,Empty,Empty
1918,N4008518C1617,1700,Empty,Empty,Empty
1919,FA667514C0011,5700,Empty,Empty,Empty
1920,47PL0119C0009,4740,Empty,Empty,Empty
1921,47PL0118C0004,4740,Empty,Empty,Empty
1922,N6945021C0025,1700,Empty,Empty,Empty
1923,VA246C0692,3600,Empty,Empty,Empty
1924,GS08P06JBP3139,4740,Empty,Empty,Empty
1925,FA460811C0003,5700,Empty,Empty,Empty
1926,VA262C1042,3600,Empty,Empty,Empty
1927,DOCWC133F06CN0248,1330,Empty,Empty,Empty
1928,W5J9JE10C0016,2100,Empty,Empty,Empty
1929,VA25609C0690,3600,Empty,Empty,Empty
1930,VA25914C0206,3600,Empty,Empty,Empty
1931,DACA6503C0039,2100,Empty,Empty,Empty
1932,W912JM07C0011,2100,Empty,Empty,Empty
1933,W919QA10C0066,2100,Empty,Empty,Empty
1934,47PA0318C0051,4740,Empty,Empty,Empty
1935,47PM1020C0027,4740,Empty,Empty,Empty
1936,INPC2011090495,1443,Empty,Empty,Empty
1937,DOCSB134112CN0007,1341,Empty,Empty,Empty
1938,GS09P17NPC0007,4740,,,
1939,F08CC10348,3300,Empty,Empty,Empty
1940,VA263C1330,3600,0,$0,0%
1941,N3319117C1613,1700,Empty,Empty,Empty
1942,N6247099C4232,1700,Empty,Empty,Empty
1943,N6871105C2523,1700,Empty,Empty,Empty
1944,36C25918C0330,3600,0,$0,0%
1945,VA256C0718,3600,0,$0,0%
1946,N6247311C1428,1700,Empty,Empty,Empty
1947,VA5280952,3600,Empty,Empty,Empty
1948,N4008410C0003,1700,Empty,Empty,Empty
1949,GS08P10JBP0038,4740,0,$0,0%
1950,AG9A40509A4051P11,12C2,0,$0,0%
1951,20000200309DC4500030906,1443,,,
1952,FA480010C0011,5700,Empty,Empty,Empty
1953,DTFAAC13C00019,6920,0,$0,0%
1954,47PJ0021C0018,4740,,,
1955,DAHA1003C0003,2100,0,$0,0%
1956,W912LC11C5000,2100,0,$0,0%
1957,N4425503C8019,1700,Empty,Empty,Empty
1958,W912J615C0003,2100,Empty,Empty,Empty
1959,HHS161030029,7527,Empty,Empty,Empty
1960,W9124E11C0025,2100,0,$0,0%
1961,HSBP1011C00098,7014,,,
1962,15B21721CUX310001,1540,,,
1963,GS03P11CDC0016,4740,0,$0,0%
1964,HSCG4508N6K3095,7008,0,$0,0%
1965,N4008518C1134,1700,Empty,Empty,Empty
1966,N6945013C4104,1700,Empty,Empty,Empty
1967,DTFAEN11C00291,6920,0,$0,0%
1968,GS09P13WMC0030,4740,0,$0,0%
1969,AG32KWC090009,12K3,0,$0,0%
1970,GS06P15TKC0003,4740,0,$0,0%
1971,GS03P12QPC0007,4740,0,$0,0%
1972,TOS10F034,2001,0,$0,0%
1973,N4008312C5004,1700,Empty,Empty,Empty
1974,FA664812C0020,5700,Empty,Empty,Empty
1975,AG32SDC140059,12H2,0,$0,0%
1976,VA101CFMC0001,3600,0,$0,0%
1977,N6247317C1201,1700,Empty,Empty,Empty
1978,GS05P13SCC0028,4740,0,$0,0%
1979,W911S707C0016,2100,0,$0,0%
1980,N6945011C0018,1700,Empty,Empty,Empty
1981,INR05CC308049,1425,Empty,Empty,Empty
1982,W90U4210C4170,2100,0,$0,0%
1983,DOC50EANW100046,1330,0,$0,0%
1984,47PD1020C0009,4740,,,
1985,47PE0223C0026,4740,,,
1986,36C78623C0014,3600,0,$0,0%
1987,F4560303C0001,5700,Empty,Empty,Empty
1988,FA850105C0069,5700,Empty,Empty,Empty
1989,GS05P10FAC0072,4740,,,
1990,FA252110C0101,5700,Empty,Empty,Empty
1991,W912HN17C4000,2100,,,
1992,ZG000200303DGS11P03ZGC0151,4740,0,$0,0%
1993,GS06P10TKP0030,4740,Empty,Empty,Empty
1994,N4008022C0018,1700,Empty,Empty,Empty
1995,W9128A22C0010,2100,,,
1996,W9124V05C0009,2100,,,
1997,W912HN06C0035,2100,0,$0,0%
1998,GS11P10YEC0097,4740,0,$0,0%
1999,INP10PC76129,1443,0,$0,0%
2000,HHSD200201588177C,7523,Empty,Empty,Empty
2001,FA486123C0037,5700,Empty,Empty,Empty
2002,GS04P06RAP0041,4740,0,$0,0%
2003,HHSD200200615744C,7523,,,
2004,VA245C0150,3600,0,$0,0%
2005,W912QR10C0075,2100,0,$0,0%
2006,W5K9UR10C7125,2100,Empty,Empty,Empty
2007,140P2024C0082,1443,,,
2008,GS10P03XFC0019,4740,0,$0,0%
2009,W25G1V09C0024,2100,0,$0,0%
2010,FA667014C0002,5700,Empty,Empty,Empty
2011,19AQMM22C0162,1900,0,$0,0%
2012,W912QR15C0041,2100,0,$0,0%
2013,W912HN21C3003,2100,,,
2014,VA261C1113,3600,,,
2015,W912HN08C0036,2100,,,
2016,W912P412C0001,2100,0,$0,0%
2017,W52P1J10C3010,2100,Empty,Empty,Empty
2018,GS01P06NFC0008,4740,0,$0,0%
2019,W9126G08C0078,2100,0,$0,0%
2020,N4425503C1042,1700,Empty,Empty,Empty
2021,6973GH21C00008,6920,,,
2022,W9128F23C0002,2100,Empty,Empty,Empty
2023,VA243C0014,3600,Empty,Empty,Empty
2024,AG447U50447U40333,12C2,Empty,Empty,Empty
2025,W912R114C0001,2100,Empty,Empty,Empty
2026,VA248C0646,3600,Empty,Empty,Empty
2027,VA25913C0231,3600,Empty,Empty,Empty
2028,GS07P14URC0002,4740,Empty,Empty,Empty
2029,INICMN00080028,1450,Empty,Empty,Empty
2030,N4008517C4102,1700,Empty,Empty,Empty
2031,VA244C0210,3600,Empty,Empty,Empty
2032,W912DY15C0001,2100,Empty,Empty,Empty
2033,47PJ0019C0024,4740,Empty,Empty,Empty
2034,W9126G08C0024,2100,Empty,Empty,Empty
2035,36C25920C0176,3600,Empty,Empty,Empty
2036,N6871105C5026,1700,Empty,Empty,Empty
2037,VA26215C0203,3600,Empty,Empty,Empty
2038,GS08P08JBC0181,4740,Empty,Empty,Empty
2039,N6927206C2035,1700,Empty,Empty,Empty
2040,AG32SDC140025,12H2,Empty,Empty,Empty
2041,12447U18C0019,12C2,Empty,Empty,Empty
2042,W91QV117C0263,2100,Empty,Empty,Empty
2043,W912HN06C0064,2100,Empty,Empty,Empty
2044,47PH0524C0005,4740,Empty,Empty,Empty
2045,FA489704C3004,5700,Empty,Empty,Empty
2046,GS09P13KZC0011,4740,Empty,Empty,Empty
2047,SP310008C0005,97AS,Empty,Empty,Empty
2048,VA539C0005,3600,Empty,Empty,Empty
2049,36C25621C0062,3600,Empty,Empty,Empty
2050,W912BV16C0039,2100,Empty,Empty,Empty
2051,GS11P12MAM0083,4740,0,$0,0%
2052,FA940124C0012,5700,Empty,Empty,Empty
2053,N4008520C0083,1700,Empty,Empty,Empty
2054,47PC0224C0002,4740,,,
2055,N4008011C3002,1700,Empty,Empty,Empty
2056,N6945010C6327,1700,Empty,Empty,Empty
2057,W912BV22C0022,2100,,,
2058,VA263C0488,3600,0,$0,0%
2059,DESW0000035,8900,0,$0,0%
2060,36C26222C0191,3600,0,$0,0%
2061,N6247811C1493,1700,Empty,Empty,Empty
2062,W9124720C0013,2100,0,$0,0%
2063,AG0116C100047,12C2,0,$0,0%
2064,FA283513C0014,5700,Empty,Empty,Empty
2065,W911RZ06C0005,2100,0,$0,0%
2066,W912CH09CL517,2100,0,$0,0%
2067,V101BC0225,3600,,,
2068,N4008016C3010,1700,Empty,Empty,Empty
2069,N6945018C4405,1700,Empty,Empty,Empty
2070,AG82X9C070233,12C2,,,
2071,FA252106C0051,5700,Empty,Empty,Empty
2072,FA286013C0010,5700,Empty,Empty,Empty
2073,W912DR10C0034,2100,0,$0,0%
2074,FA570211C0008,5700,Empty,Empty,Empty
2075,VA25914C0323,3600,0,$0,0%
2076,W9124A10C0002,2100,,,
2077,VA246C0303,3600,0,$0,0%
2078,VA25613C0292,3600,0,$0,0%
2079,GS05P17SCC0019,4740,,,
2080,GS11P15YTC0126,4740,0,$0,0%
2081,36C25923C0055,3600,0,$0,0%
2082,W5K9FH11C0143,2100,0,$0,0%
2083,FA910118C0039,5700,Empty,Empty,Empty
2084,HSCG8307C3WV000,7008,0,$0,0%
2085,FA570217C0030,5700,Empty,Empty,Empty
2086,N4008510C0032,1700,Empty,Empty,Empty
2087,36C25619C0076,3600,0,$0,0%
2088,W50S8B22C0002,2100,,,
2089,SAQMMA14C0181,1900,,,
2090,GS05P16SVC7037,4740,0,$0,0%
2091,W912EK14C0082,2100,0,$0,0%
2092,FA570615C0024,5700,Empty,Empty,Empty
2093,W912P908C0407,2100,0,$0,0%
2094,GS09P08WLC0040,4740,Empty,Empty,Empty
2095,4356A130120,1226,0,$0,0%
2096,W9126G12C0077,2100,0,$0,0%
2097,12487018C0010,12C2,,,
2098,N6945009C5068,1700,Empty,Empty,Empty
2099,VA786C0183,3600,0,$0,0%
2100,89243324CFE000090,8900,,,
2101,HHSD200201355437C,7523,0,$0,0%
2102,DTFAAL08C00030,6920,0,$0,0%
2103,W9115118C0011,2100,0,$0,0%
2104,47PK1020C0007,4740,,,
2105,W912LA16C7000,2100,0,$0,0%
2106,W912CN19C0019,2100,Empty,Empty,Empty
2107,00200200306D200200301311,7523,0,$0,0%
2108,SALMEC03C0009,1900,,,
2109,36C77622C0107,3600,0,$0,0%
2110,36C24921C0063,3600,0,$0,0%
2111,GS10P04XAC0044,4740,0,$0,0%
2112,GS11P13MKC0078,4740,,,
2113,1605C324C0009,1605,,,
2114,FA449718C0017,5700,Empty,Empty,Empty
2115,W912DY23C0076,2100,,,
2116,VA25612C0291,3600,0,$0,0%
2117,VA255C0562,3600,0,$0,0%
2118,GS04P06RAC0002,4740,0,$0,0%
2119,W91QV119C0127,2100,,,
2120,GS09P06WDC3015,4740,0,$0,0%
2121,W91B4N10C8283,2100,0,$0,0%
2122,CFOM12CO0063,9507,0,$0,0%
2123,FA860111C0100,5700,Empty,Empty,Empty
2124,36C24220C0171,3600,0,$0,0%
2125,697DCK22C00241,6920,,,
2126,47PG0722C0012,4740,,,
2127,36C78623C50495,3600,,,
2128,GS09P09WDC0013,4740,0,$0,0%
2129,GS07P12HHC0029,4740,Empty,Empty,Empty
2130,AG82FTC170010,12C2,Empty,Empty,Empty
2131,VA26215C0106,3600,Empty,Empty,Empty
2132,W91ZRU19C5003,2100,Empty,Empty,Empty
2133,70FBR222C00000009,7022,Empty,Empty,Empty
2134,INL17PC00041,1422,Empty,Empty,Empty
2135,GS05P07SCC0017,4740,Empty,Empty,Empty
2136,VA248C1944,3600,Empty,Empty,Empty
2137,75H70124C00041,7527,Empty,Empty,Empty
2138,W917BG08C0050,2100,Empty,Empty,Empty
2139,W917BK09C0045,2100,Empty,Empty,Empty
2140,N4008009C4412,1700,Empty,Empty,Empty
2141,N6247311C2841,1700,Empty,Empty,Empty
2142,VA69DC1103,3600,Empty,Empty,Empty
2143,FA700019C0004,5700,Empty,Empty,Empty
2144,FA850104C0014,5700,Empty,Empty,Empty
2145,VA262C0410,3600,Empty,Empty,Empty
2146,VA263C0960,3600,Empty,Empty,Empty
2147,GS06P14GYC0004,4740,Empty,Empty,Empty
2148,GS09P08WKC0008,4740,Empty,Empty,Empty
2149,W5K9FH12C0020,2100,Empty,Empty,Empty
2150,N4008014C2030,1700,Empty,Empty,Empty
2151,N6247311C4428,1700,Empty,Empty,Empty
2152,00644200306DV644C5528A,3600,Empty,Empty,Empty
2153,W9124Q08C0560,2100,Empty,Empty,Empty
2154,GS11P14NWC0071,4740,Empty,Empty,Empty
2155,FA304715C0082,5700,Empty,Empty,Empty
2156,W911SA21C2002,2100,Empty,Empty,Empty
2157,47PM0221C0016,4740,Empty,Empty,Empty
2158,FA461324C0010,5700,Empty,Empty,Empty
2159,HHSN292200400309C,7529,Empty,Empty,Empty
2160,GS11P10YEC0126,4740,Empty,Empty,Empty
2161,FA480010C0013,5700,Empty,Empty,Empty
2162,FA460014C0025,5700,Empty,Empty,Empty
2163,N6247201C3539,1700,Empty,Empty,Empty
2164,F2860903C0015,5700,Empty,Empty,Empty
2165,15JCRM19C00000210,1501,,,
2166,47PK1320C0006,4740,,,
2167,HSCG8309N3WG181,7008,0,$0,0%
2168,GS04P12EXC0122,4740,0,$0,0%
2169,GS04P07EWC0199,4740,0,$0,0%
2170,N0042124C0002,1700,Empty,Empty,Empty
2171,W914NS05C8404,2100,0,$0,0%
2172,GS04P07EWC0205,4740,0,$0,0%
2173,GS04P10EXC0067,4740,0,$0,0%
2174,N6247310C0216,1700,Empty,Empty,Empty
2175,GS03P16QAC7039,4740,,,
2176,GS06P13TEC0026,4740,0,$0,0%
2177,36C25221C0068,3600,,,
2178,FA860115C0057,5700,Empty,Empty,Empty
2179,EPC15015,6800,,,
2180,INR04CC602340,1425,,,
2181,47PM0320C0003,4740,,,
2182,HSCG2809C3M8235,7008,Empty,Empty,Empty
2183,GS09P16KTC7005,4740,0,$0,0%
2184,GS03P04AZC0081,4740,0,$0,0%
2185,W912ER13C0004,2100,0,$0,0%
2186,47PJ0021C0034,4740,,,
2187,36C25023C0194,3600,0,$0,0%
2188,FA813721C0010,5700,Empty,Empty,Empty
2189,N4008010C1017,1700,Empty,Empty,Empty
2190,W912QR10C0081,2100,0,$0,0%
2191,VA101F12C0037,3600,0,$0,0%
2192,GS11P10YEC0015,4740,0,$0,0%
2193,VA541C0019,3600,0,$0,0%
2194,INPC2011090122,1443,0,$0,0%
2195,FA252105C0087,5700,Empty,Empty,Empty
2196,FA940105C0008,5700,Empty,Empty,Empty
2197,GS09P12KLC0003,4740,,,
2198,SALMEC04C0037,1900,0,$0,0%
2199,FA448410C0015,5700,Empty,Empty,Empty
2200,INP16PC00172,1443,0,$0,0%
2201,W9124720C0033,2100,0,$0,0%
2202,GS11P05YEC0140,4740,0,$0,0%
2203,FA282304C3018,5700,Empty,Empty,Empty
2204,FA282307C3022,5700,Empty,Empty,Empty
2205,47PJ0017C0042,4740,,,
2206,GS04P10EXC0041,4740,,,
2207,VA24812C0266,3600,0,$0,0%
2208,N6246706C8394,1700,Empty,Empty,Empty
2209,N4008524C0006,1700,Empty,Empty,Empty
2210,N6945011C3117,1700,Empty,Empty,Empty
2211,DOLJ121A21992,1630,Empty,Empty,Empty
2212,N4008011C4412,1700,Empty,Empty,Empty
2213,DOLJ061A20312,1630,Empty,Empty,Empty
2214,W912ER23C0005,2100,,,
2215,FA441720C0002,5700,Empty,Empty,Empty
2216,AE122820220,1630,Empty,Empty,Empty
2217,N6247309C1220,1700,Empty,Empty,Empty
2218,W91JA411C7122,2100,0,$0,0%
2219,VA24312C0173,3600,0,$0,0%
2220,FA481919CA026,5700,Empty,Empty,Empty
2221,FA813719CA011,5700,Empty,Empty,Empty
2222,W917PM07C0030,2100,,,
2223,VA249C1042,3600,0,$0,0%
2224,N6945018C5652,1700,Empty,Empty,Empty
2225,N4008024C0012,1700,Empty,Empty,Empty
2226,GS03P09QPP0048,4740,,,
2227,YT000200308DGS11P03YTC0297,4740,0,$0,0%
2228,N4008009C4405,1700,Empty,Empty,Empty
2229,36C24923C0114,3600,0,$0,0%
2230,N6274215C1303,1700,Empty,Empty,Empty
2231,N0042124C0047,1700,Empty,Empty,Empty
2232,W91B4N13C5000,2100,0,$0,0%
2233,AG32SDC140046,12H2,0,$0,0%
2234,VA101F15C0034,3600,0,$0,0%
2235,47PK0920C0018,4740,,,
2236,GS11P09YEC0094,4740,0,$0,0%
2237,DEAC0105LM00035,8900,,,
2238,36C77624C0009,3600,,,
2239,FA330009C0046,5700,Empty,Empty,Empty
2240,W912QR10C0062,2100,0,$0,0%
2241,GS05P11SMC0004,4740,0,$0,0%
2242,ING10PC00101,1434,Empty,Empty,Empty
2243,697DCK18C00082,6920,,,
2244,47PH0418C0002,4740,,,
2245,W9127S09C6013,2100,0,$0,0%
2246,W917PM08C0080,2100,0,$0,0%
2247,GS11P04YTC0303,4740,0,$0,0%
2248,SLE20010C0008,1900,0,$0,0%
2249,VA263RA0650,3600,0,$0,0%
2250,GS11P06YTC0137,4740,Empty,Empty,Empty
2251,GS03P06DXC0033,4740,Empty,Empty,Empty
2252,GS04P10EXC0107,4740,Empty,Empty,Empty
2253,AG4283C110011,12C2,Empty,Empty,Empty
2254,36C25918C0257,3600,Empty,Empty,Empty
2255,GS10P09XFC0018,4740,Empty,Empty,Empty
2256,VA241P1734,3600,Empty,Empty,Empty
2257,W917PM09C0057,2100,Empty,Empty,Empty
2258,GS11P12YEC0012,4740,Empty,Empty,Empty
2259,36C25524C0064,3600,Empty,Empty,Empty
2260,W9124M09C0029,2100,Empty,Empty,Empty
2261,DOLJ129E33782,1605,Empty,Empty,Empty
2262,N6945010C6849,1700,Empty,Empty,Empty
2263,W9115110C0146,2100,Empty,Empty,Empty
2264,GS11P14MKM0031,4740,Empty,Empty,Empty
2265,GS02P06PWC0002,4740,Empty,Empty,Empty
2266,NGA06749DK09,3355,Empty,Empty,Empty
2267,FA810116C0020,5700,Empty,Empty,Empty
2268,VA262C0182,3600,Empty,Empty,Empty
2269,W9124720C0039,2100,Empty,Empty,Empty
2270,36C25620C0153,3600,Empty,Empty,Empty
2271,W9128A19C0009,2100,Empty,Empty,Empty
2272,VA263C0364,3600,Empty,Empty,Empty
2273,36C24919C0193,3600,0,$0,0%
2274,W912BV06C2003,2100,0,$0,0%
2275,INPC5260080004,1443,0,$0,0%
2276,N3319111C1702,1700,Empty,Empty,Empty
2277,12405B23C0008,12H2,,,
2278,W911YP04C0007,2100,,,
2279,AG94TZC080038,12C2,0,$0,0%
2280,W912DY16C0084,2100,0,$0,0%
2281,W912DR04C0047,2100,0,$0,0%
2282,36C24419C0165,3600,0,$0,0%
2283,47PK1221C0005,4740,,,
2284,FA667516C0003,5700,Empty,Empty,Empty
2285,GS09P13NPC0007,4740,3,"$190,333",36.9%
2286,GS09P09KZC0025,4740,,,
2287,47PK0620C0016,4740,,,
2288,W912JM06C0022,2100,0,$0,0%
2289,VA243C0513,3600,,,
2290,GS04P05RAC0076,4740,0,$0,0%
2291,W9124Q06C0183,2100,0,$0,0%
2292,GS11P16YTC7150,4740,,,
2293,W917BG07C0132,2100,0,$0,0%
2294,GS08P06JBP3151,4740,0,$0,0%
2295,W912BV09C2019,2100,0,$0,0%
2296,V613C473,3600,0,$0,0%
2297,N4008506C3175,1700,Empty,Empty,Empty
2298,N4008510C9436,1700,Empty,Empty,Empty
2299,FA570213C0015,5700,Empty,Empty,Empty
2300,W912DQ20C4009,2100,,,
2301,0436CW10185,3300,0,$0,0%
2302,W9124Q07C0611,2100,Empty,Empty,Empty
2303,VA248C1781,3600,0,$0,0%
2304,FA487709CC004,5700,Empty,Empty,Empty
2305,36C25022C0216,3600,Empty,Empty,Empty
2306,36C24222C0092,3600,Empty,Empty,Empty
2307,VA25915C0267,3600,,,
2308,GS11P16YMC7045,4740,Empty,Empty,Empty
2309,W912BV10C2008,2100,Empty,Empty,Empty
2310,DEWA0003477,8900,Empty,Empty,Empty
2311,AG6197C170026,12K3,Empty,Empty,Empty
2312,W912CN23C0015,2100,,,
2313,47PJ0020C0034,4740,,,
2314,W912CN24C0012,2100,,,
2315,GS11P11YEC0187,4740,Empty,Empty,Empty
2316,GS09P16NPC7028,4740,Empty,Empty,Empty
2317,W9124B19C0023,2100,Empty,Empty,Empty
2318,W917BK07C0005,2100,0,$0,0%
2319,VA256C0578,3600,0,$0,0%
2320,N4425507C3010,1700,Empty,Empty,Empty
2321,GS11P09YTC0446,4740,,,
2322,VA528C0593,3600,0,$0,0%
2323,W22G1F06C0011,2100,0,$0,0%
2324,INP12PC01019,1443,0,$0,0%
2325,VA245C0504,3600,,,
2326,36C77623C0083,3600,0,$0,0%
2327,47PK0124C0010,4740,,,
2328,W912L121C0003,2100,0,$0,0%
2329,140P2020C0013,1443,,,
2330,W911SD16C0011,2100,0,$0,0%
2331,VA24813C0255,3600,0,$0,0%
2332,47PD1018C0007,4740,,,
2333,15PBJA22C00000001,1550,,,
2334,F0536CW10176,3300,0,$0,0%
2335,W912QR12C0028,2100,0,$0,0%
2336,GS04P08EWC0138,4740,,,
2337,FA663318CA008,5700,Empty,Empty,Empty
2338,FA283523C0009,5700,Empty,Empty,Empty
2339,VA25617C0204,3600,0,$0,0%
2340,VA257C0711,3600,0,$0,0%
2341,W50S8722C5000,2100,,,
2342,V246C00219,3600,0,$0,0%
2343,36C24418C0253,3600,0,$0,0%
2344,V593C05548A,3600,0,$0,0%
2345,FA252110C0058,5700,Empty,Empty,Empty
2346,VA263C0009,3600,,,
2347,W912DR17C0057,2100,,,
2348,VA261C0977,3600,0,$0,0%
2349,F0561103C0049,5700,Empty,Empty,Empty
2350,W91B4N10C8211,2100,0,$0,0%
2351,GS09P09WDC0015,4740,0,$0,0%
2352,N6247312C4227,1700,Empty,Empty,Empty
2353,N6247319C1217,1700,Empty,Empty,Empty
2354,W912L618C5001,2100,0,$0,0%
2355,F0260103CC010,5700,Empty,Empty,Empty
2356,HHSD200201141656C,7523,Empty,Empty,Empty
2357,47PD0218C0015,4740,Empty,Empty,Empty
2358,47PG0319C0002,4740,Empty,Empty,Empty
2359,W9124722C0007,2100,Empty,Empty,Empty
2360,PS000200303DGS03P03PSC0064,4740,Empty,Empty,Empty
