Contract ID,Contracting Agency ID,Number of Sub-Award Transactions,Sub-Award Obligation Sum,Percent of Prime Award (Sub-Award)
36C77623C0083,3600,Empty,Empty,Empty
47PK0124C0010,4740,Empty,Empty,Empty
W912L121C0003,2100,Empty,Empty,Empty
140P2020C0013,1443,Empty,Empty,Empty
W911SD16C0011,2100,Empty,Empty,Empty
VA24813C0255,3600,Empty,Empty,Empty
47PD1018C0007,4740,Empty,Empty,Empty
15PBJA22C00000001,1550,Empty,Empty,Empty
F0536CW10176,3300,Empty,Empty,Empty
W912QR12C0028,2100,Empty,Empty,Empty
GS04P08EWC0138,4740,Empty,Empty,Empty
FA663318CA008,5700,Empty,Empty,Empty
FA283523C0009,5700,Empty,Empty,Empty
VA25617C0204,3600,Empty,Empty,Empty
VA257C0711,3600,Empty,Empty,Empty
W50S8722C5000,2100,Empty,Empty,Empty
V246C00219,3600,Empty,Empty,Empty
36C24418C0253,3600,Empty,Empty,Empty
V593C05548A,3600,Empty,Empty,Empty
FA252110C0058,5700,Empty,Empty,Empty
VA263C0009,3600,Empty,Empty,Empty
W912DR17C0057,2100,Empty,Empty,Empty
VA261C0977,3600,Empty,Empty,Empty
F0561103C0049,5700,Empty,Empty,Empty
W91B4N10C8211,2100,Empty,Empty,Empty
GS09P09WDC0015,4740,Empty,Empty,Empty
N6247312C4227,1700,Empty,Empty,Empty
N6247319C1217,1700,Empty,Empty,Empty
W912L618C5001,2100,Empty,Empty,Empty
F0260103CC010,5700,Empty,Empty,Empty
HHSD200201141656C,7523,Empty,Empty,Empty
47PD0218C0015,4740,Empty,Empty,Empty
47PG0319C0002,4740,Empty,Empty,Empty
W9124722C0007,2100,Empty,Empty,Empty
PS000200303DGS03P03PSC0064,4740,Empty,Empty,Empty
N6945023C0071,1700,Empty,Empty,Empty
N4008308C1053,1700,Empty,Empty,Empty
AG3K15C100043,12H2,Empty,Empty,Empty
VA244C0140,3600,Empty,Empty,Empty
N6246703C6542,1700,Empty,Empty,Empty
W919QA12C0029,2100,Empty,Empty,Empty
47PK1518C0002,4740,Empty,Empty,Empty
70US0920C70090068,7009,Empty,Empty,Empty
N4008009C0515,1700,Empty,Empty,Empty
GS09P09WMC0022,4740,Empty,Empty,Empty
VA263C1032,3600,Empty,Empty,Empty
W912DR16C0039,2100,Empty,Empty,Empty
VA69D17C0112,3600,Empty,Empty,Empty
VA262C1154,3600,Empty,Empty,Empty
1240LT22C0038,12C2,Empty,Empty,Empty
47PD0222C0011,4740,Empty,Empty,Empty
W50S8R23C0004,2100,Empty,Empty,Empty
140P4519C0038,1443,Empty,Empty,Empty
W912QR08C0009,2100,Empty,Empty,Empty
N4008509C0047,1700,Empty,Empty,Empty
W91B4N10C8200,2100,Empty,Empty,Empty
36C25718C0157,3600,Empty,Empty,Empty
47PK1518C0006,4740,Empty,Empty,Empty
W912PL08C0014,2100,Empty,Empty,Empty
W912DR08C0054,2100,Empty,Empty,Empty
DOLJ131A22071,1630,Empty,Empty,Empty
36C24523C0139,3600,Empty,Empty,Empty
SSR10005C0007,1900,Empty,Empty,Empty
VA24412C0294,3600,Empty,Empty,Empty
HSFLCH09C00001,7015,Empty,Empty,Empty
W912C611C0035,2100,Empty,Empty,Empty
W912EK23C0058,2100,Empty,Empty,Empty
GS05P15FDC7002,4740,Empty,Empty,Empty
VA24716C0262,3600,Empty,Empty,Empty
HQ003420C0153,97F5,Empty,Empty,Empty
W9124Q06C0288,2100,Empty,Empty,Empty
GS10P09XAC0044,4740,Empty,Empty,Empty
FA252104C0072,5700,Empty,Empty,Empty
GS11P15YMC0054,4740,Empty,Empty,Empty
FA255009C1020,5700,Empty,Empty,Empty
W9127817C0036,2100,Empty,Empty,Empty
12432918C0001,12H2,Empty,Empty,Empty
36C77623C0059,3600,Empty,Empty,Empty
0069D200305DV69DC5558A,3600,Empty,Empty,Empty
VA528C0621,3600,Empty,Empty,Empty
W91B4M09C7242,2100,Empty,Empty,Empty
0536CW10219,3300,Empty,Empty,Empty
VA786ARA0282,3600,Empty,Empty,Empty
W91GFC09C0027,2100,Empty,Empty,Empty
W5J9LE11C0038,2100,Empty,Empty,Empty
75N99023C00059,7529,Empty,Empty,Empty
36C24619C0031,3600,Empty,Empty,Empty
W9124E10C0008,2100,Empty,Empty,Empty
FA252118C0032,5700,Empty,Empty,Empty
N4008010C2005,1700,Empty,Empty,Empty
FA480310C0016,5700,Empty,Empty,Empty
ALMEC200209DSALMEC02C0019,1900,Empty,Empty,Empty
GS09P12WLC0022,4740,Empty,Empty,Empty
V649C3808A,3600,Empty,Empty,Empty
DOLJ061A20415,1630,Empty,Empty,Empty
GS09P15WDC7006,4740,Empty,Empty,Empty
12405B20C0032,12H2,Empty,Empty,Empty
36C77622C0017,3600,Empty,Empty,Empty
SAQMMA08F5769,1900,Empty,Empty,Empty
FA665606C0002,5700,Empty,Empty,Empty
N6274208C1308,1700,Empty,Empty,Empty
FA703713C0007,5700,Empty,Empty,Empty
INP15PC00801,1443,Empty,Empty,Empty
VA69DC0565,3600,Empty,Empty,Empty
W9115111C0061,2100,Empty,Empty,Empty
W91ZRS10C0014,2100,Empty,Empty,Empty
GS01P11NLC0006,4740,Empty,Empty,Empty
VA256C0158,3600,Empty,Empty,Empty
W912LM09C0005,2100,Empty,Empty,Empty
36C25618C0114,3600,Empty,Empty,Empty
W912DY22C0063,2100,Empty,Empty,Empty
N4008007C3019,1700,Empty,Empty,Empty
GS09P13WKC0005,4740,Empty,Empty,Empty
W912TF11C0503,2100,Empty,Empty,Empty
W5K9UR10C7124,2100,Empty,Empty,Empty
N6247312C1439,1700,Empty,Empty,Empty
140P3024C0019,1443,Empty,Empty,Empty
140R1020C0019,1425,Empty,Empty,Empty
GS01P03BZC0010,4740,Empty,Empty,Empty
FA489708C3003,5700,Empty,Empty,Empty
FA283514C0020,5700,Empty,Empty,Empty
DOLJ099629381,1605,Empty,Empty,Empty
N4008523C0061,1700,Empty,Empty,Empty
GS07P15URC7005,4740,Empty,Empty,Empty
N6871102C2109,1700,Empty,Empty,Empty
NMA40103C0012,97AB,Empty,Empty,Empty
N6945007C4090,1700,Empty,Empty,Empty
INP17PC00756,1443,Empty,Empty,Empty
W50S8Q22C0006,2100,Empty,Empty,Empty
FA441706C0024,5700,Empty,Empty,Empty
W912JB17C8002,2100,Empty,Empty,Empty
W917BG06C0174,2100,Empty,Empty,Empty
W91QVP04C1500,2100,Empty,Empty,Empty
36C24419C0040,3600,Empty,Empty,Empty
W9127820C0022,2100,Empty,Empty,Empty
GS09P15WNC0016,4740,Empty,Empty,Empty
VA52813C0121,3600,Empty,Empty,Empty
W912JM08C0009,2100,Empty,Empty,Empty
47PF0020C0067,4740,Empty,Empty,Empty
W9123806C0040,2100,Empty,Empty,Empty
VA26115C0018,3600,Empty,Empty,Empty
FA301015C0003,5700,Empty,Empty,Empty
GS05P09SCC0039,4740,Empty,Empty,Empty
W9123807C0001,2100,Empty,Empty,Empty
FA251707C5004,5700,Empty,Empty,Empty
GS06P16GXC7024,4740,Empty,Empty,Empty
47PG0918C0002,4740,Empty,Empty,Empty
W9126G18C0125,2100,Empty,Empty,Empty
GS05P03GAC0076,4740,Empty,Empty,Empty
36C24424C0031,3600,Empty,Empty,Empty
GS07P12URC0016,4740,Empty,Empty,Empty
W911S108C0035,2100,Empty,Empty,Empty
FA813722C0044,5700,Empty,Empty,Empty
GS04P06EXC0132,4740,Empty,Empty,Empty
V502C645,3600,Empty,Empty,Empty
V255C589A70319,3600,Empty,Empty,Empty
GS06P10THP0017,4740,Empty,Empty,Empty
DOLETA14C0021,1630,Empty,Empty,Empty
FA850105C0065,5700,Empty,Empty,Empty
FA481910C0033,5700,Empty,Empty,Empty
W5J9JE11C0191,2100,Empty,Empty,Empty
F0360203C0025,5700,Empty,Empty,Empty
VA255C1143,3600,Empty,Empty,Empty
GS06P13TBC0016,4740,Empty,Empty,Empty
GS04P15RRC0039,4740,Empty,Empty,Empty
36C25019C0031,3600,Empty,Empty,Empty
W912DQ16C1068,2100,Empty,Empty,Empty
2031JG18C00017,2044,Empty,Empty,Empty
FA930113C0008,5700,Empty,Empty,Empty
N4008013C0155,1700,Empty,Empty,Empty
140P1420C0003,1443,Empty,Empty,Empty
N4008511C4001,1700,Empty,Empty,Empty
FA940120C0008,5700,Empty,Empty,Empty
FA304715C0078,5700,Empty,Empty,Empty
GS09P12WAC0026,4740,Empty,Empty,Empty
W50S8P24C0002,2100,Empty,Empty,Empty
36C24524C0076,3600,Empty,Empty,Empty
FA480307C0056,5700,Empty,Empty,Empty
V600C0795,3600,Empty,Empty,Empty
FA441712C0035,5700,Empty,Empty,Empty
697DCK18C00092,6920,Empty,Empty,Empty
FA480308C0021,5700,Empty,Empty,Empty
FA441707C0034,5700,Empty,Empty,Empty
VA25613C0088,3600,Empty,Empty,Empty
W9128A07C0005,2100,Empty,Empty,Empty
GS11P05YEC0189,4740,Empty,Empty,Empty
V69DC7698A,3600,Empty,Empty,Empty
GS01P10NLC0015,4740,Empty,Empty,Empty
W911RZ10C0215,2100,Empty,Empty,Empty
SAO50012C0011,1900,Empty,Empty,Empty
W911SF11C0049,2100,Empty,Empty,Empty
INP17PC00082,1443,Empty,Empty,Empty
47PD0621C0003,4740,Empty,Empty,Empty
W50S8T21C0002,2100,Empty,Empty,Empty
N4008008C0007,1700,Empty,Empty,Empty
W912DR17C0032,2100,Empty,Empty,Empty
00564200308DV564C310,3600,Empty,Empty,Empty
V69DC632,3600,Empty,Empty,Empty
FA663305C0002,5700,Empty,Empty,Empty
GS09P12WRC0003,4740,Empty,Empty,Empty
W5J9LE11C0056,2100,Empty,Empty,Empty
DOCSB134113CN0066,1341,Empty,Empty,Empty
W912BV17C0010,2100,Empty,Empty,Empty
W9124B18C0002,2100,Empty,Empty,Empty
12026118C0010,12C2,Empty,Empty,Empty
47PK1520C0011,4740,Empty,Empty,Empty
HSCGG108C3WK000,7008,Empty,Empty,Empty
GS11P11NWC0042,4740,Empty,Empty,Empty
W917BG06C0133,2100,Empty,Empty,Empty
N4008012C1606,1700,Empty,Empty,Empty
N6945009C2306,1700,Empty,Empty,Empty
W9127S08C0033,2100,Empty,Empty,Empty
W9124B11C0023,2100,Empty,Empty,Empty
N4008015C1008,1700,Empty,Empty,Empty
47PD0218C0017,4740,Empty,Empty,Empty
N6945019C5619,1700,Empty,Empty,Empty
N6945023C0072,1700,Empty,Empty,Empty
V901J66068,3600,Empty,Empty,Empty
FA500009C0015,5700,Empty,Empty,Empty
N4008309C5013,1700,Empty,Empty,Empty
36C25019C0268,3600,Empty,Empty,Empty
82X9200212D5082X930019,12C2,Empty,Empty,Empty
36C25020C0263,3600,Empty,Empty,Empty
36C24718C0191,3600,Empty,Empty,Empty
GS06P15TKC7017,4740,Empty,Empty,Empty
N6945024C0076,1700,Empty,Empty,Empty
AG0489C100268,12C2,Empty,Empty,Empty
FA304705C0004,5700,Empty,Empty,Empty
W912HN16C0026,2100,Empty,Empty,Empty
697DCK23C00325,6920,Empty,Empty,Empty
N4008508C9746,1700,Empty,Empty,Empty
NNG15WA56C,8000,Empty,Empty,Empty
N6247310C0054,1700,Empty,Empty,Empty
N4008519C9220,1700,Empty,Empty,Empty
VA249C1043,3600,Empty,Empty,Empty
47PM1018C0013,4740,Empty,Empty,Empty
FA282319CA060,5700,Empty,Empty,Empty
N6945009C4109,1700,Empty,Empty,Empty
36C25620C0055,3600,Empty,Empty,Empty
W912QR17C0038,2100,Empty,Empty,Empty
N6945022C0056,1700,Empty,Empty,Empty
N4008309C0004,1700,Empty,Empty,Empty
36C24221C0103,3600,Empty,Empty,Empty
V613C40308,3600,Empty,Empty,Empty
N4008520C4400,1700,Empty,Empty,Empty
VA263C0492,3600,Empty,Empty,Empty
W912DY23C0079,2100,Empty,Empty,Empty
FA282324C0046,5700,Empty,Empty,Empty
W917BG08C0040,2100,Empty,Empty,Empty
W911S109C0022,2100,Empty,Empty,Empty
GS05P05GBC0018,4740,Empty,Empty,Empty
FA330019CA009,5700,Empty,Empty,Empty
W911SF06C0018,2100,Empty,Empty,Empty
GS08P14JBC0029,4740,Empty,Empty,Empty
GS11P10YTC0221,4740,Empty,Empty,Empty
GS04P10RAC0146,4740,Empty,Empty,Empty
VA262C0149,3600,Empty,Empty,Empty
INPC2011080136,1443,Empty,Empty,Empty
W9126G11C0066,2100,Empty,Empty,Empty
AG569RC150031,12C2,Empty,Empty,Empty
GS09P11WJC0037,4740,Empty,Empty,Empty
GS03P17PSC0005,4740,Empty,Empty,Empty
W912BV12C0011,2100,Empty,Empty,Empty
1305M324C0072,1330,Empty,Empty,Empty
N6247315C4204,1700,Empty,Empty,Empty
INLNDC080006,1422,Empty,Empty,Empty
N6945010C2591,1700,Empty,Empty,Empty
VA249C1040,3600,Empty,Empty,Empty
W9127S11C6036,2100,Empty,Empty,Empty
FA820104C0070,5700,Empty,Empty,Empty
N4008012C2010,1700,Empty,Empty,Empty
VA24414C0305,3600,Empty,Empty,Empty
W91QV111C0076,2100,Empty,Empty,Empty
HHSI102201000007C,7527,Empty,Empty,Empty
HQ009505C0006,97F5,Empty,Empty,Empty
N6945019C5214,1700,Empty,Empty,Empty
47PJ0022C0034,4740,Empty,Empty,Empty
GS08P14JAC0031,4740,Empty,Empty,Empty
N4008509C5090,1700,Empty,Empty,Empty
N6945024C0061,1700,Empty,Empty,Empty
VA263RA0635,3600,Empty,Empty,Empty
INP14PC00372,1443,Empty,Empty,Empty
DTFAEN13C00150,6920,Empty,Empty,Empty
W50S7J21C0005,2100,Empty,Empty,Empty
GS04P13EXC0052,4740,Empty,Empty,Empty
GS08P11JBC0085,4740,Empty,Empty,Empty
VA25717C0175,3600,Empty,Empty,Empty
NNG06WA02C,8000,Empty,Empty,Empty
GS10P05LTC0008,4740,Empty,Empty,Empty
N4008524C0029,1700,Empty,Empty,Empty
W50S9E23C0005,2100,Empty,Empty,Empty
N4008014C1009,1700,Empty,Empty,Empty
70B01C24C00000082,7014,Empty,Empty,Empty
W9123612C0018,2100,Empty,Empty,Empty
AG63PXC160001,12C2,Empty,Empty,Empty
GS09P11KZC0009,4740,Empty,Empty,Empty
VA256C1056,3600,Empty,Empty,Empty
47PG0718C0005,4740,Empty,Empty,Empty
W912QR10C0022,2100,Empty,Empty,Empty
W91B4N10C8134,2100,Empty,Empty,Empty
N4008012C2041,1700,Empty,Empty,Empty
N4008512C1715,1700,Empty,Empty,Empty
19AQMM20C0130,1900,Empty,Empty,Empty
W5J9JE12C0102,2100,Empty,Empty,Empty
GS11P04ZGC0092,4740,Empty,Empty,Empty
W5K9FH12C0075,2100,Empty,Empty,Empty
FA521506C0008,5700,Empty,Empty,Empty
N6247309C5211,1700,Empty,Empty,Empty
GS09P15WJC0006,4740,Empty,Empty,Empty
GS04P08RAC0062,4740,Empty,Empty,Empty
FA441707C0025,5700,Empty,Empty,Empty
W5J9LE10C0035,2100,Empty,Empty,Empty
VA244C0001,3600,Empty,Empty,Empty
GS04P12RDC0007,4740,Empty,Empty,Empty
GS11P10MAM0547,4740,Empty,Empty,Empty
W91GY309C0002,2100,Empty,Empty,Empty
GS10P10XAC0047,4740,Empty,Empty,Empty
GS09P13WKC0021,4740,Empty,Empty,Empty
VA258C0197,3600,Empty,Empty,Empty
00671200309DV671C6238A,3600,Empty,Empty,Empty
AG03R6C070083,12C2,Empty,Empty,Empty
INP11PC60344,1443,Empty,Empty,Empty
VA256C0100,3600,Empty,Empty,Empty
N6246703C5741,1700,Empty,Empty,Empty
W9124312C0504,2100,Empty,Empty,Empty
FA667018C0007,5700,Empty,Empty,Empty
N6945020C0070,1700,Empty,Empty,Empty
36C24124C0056,3600,Empty,Empty,Empty
HHSD200200827971C,7523,Empty,Empty,Empty
N6247311C0826,1700,Empty,Empty,Empty
VA256C1010,3600,Empty,Empty,Empty
VA263C1181,3600,Empty,Empty,Empty
FA570611C0011,5700,Empty,Empty,Empty
GS04P06EXC0033,4740,Empty,Empty,Empty
W917PM06C0032,2100,Empty,Empty,Empty
W9115117C0073,2100,Empty,Empty,Empty
47PF0018C0050,4740,Empty,Empty,Empty
W912L611C0005,2100,Empty,Empty,Empty
47PD0219C0008,4740,Empty,Empty,Empty
N6945012C0068,1700,Empty,Empty,Empty
GS04P11EXC0059,4740,Empty,Empty,Empty
GS08P13JAC0040,4740,Empty,Empty,Empty
W90U4210C4098,2100,Empty,Empty,Empty
FA308905C0005,5700,Empty,Empty,Empty
GS01P06NLM0048,4740,Empty,Empty,Empty
W912DW09C0006,2100,Empty,Empty,Empty
N4008517C1219,1700,Empty,Empty,Empty
INP15PC00894,1443,Empty,Empty,Empty
N6246706C9377,1700,Empty,Empty,Empty
VA69DC0866,3600,Empty,Empty,Empty
N4008521C0022,1700,Empty,Empty,Empty
36C26222C0202,3600,Empty,Empty,Empty
00671200309DV671615A,3600,Empty,Empty,Empty
AG03R6C160017,12C2,Empty,Empty,Empty
JFKC06C000047,3352,Empty,Empty,Empty
GS11P07YTC0283,4740,Empty,Empty,Empty
GS08P10JCC0007,4740,Empty,Empty,Empty
36C77624C0039,3600,Empty,Empty,Empty
N6247312C1455,1700,Empty,Empty,Empty
W916QW05C0011,2100,Empty,Empty,Empty
W9123815C0024,2100,Empty,Empty,Empty
N6246705C5714,1700,Empty,Empty,Empty
W9115107C0060,2100,Empty,Empty,Empty
W91B4N11C8242,2100,Empty,Empty,Empty
ING15PC00073,1434,Empty,Empty,Empty
W911YP08C0031,2100,Empty,Empty,Empty
70B01C24C00000148,7014,Empty,Empty,Empty
36C24619C0100,3600,Empty,Empty,Empty
W917BG08C0029,2100,Empty,Empty,Empty
N6945018C6406,1700,Empty,Empty,Empty
N6945009C2263,1700,Empty,Empty,Empty
GS06P12GZC0031,4740,Empty,Empty,Empty
N6945020C0022,1700,Empty,Empty,Empty
47PG0720C0012,4740,Empty,Empty,Empty
GS04P10EXC0002,4740,Empty,Empty,Empty
W912DR09C0060,2100,Empty,Empty,Empty
F16CC10530,3300,Empty,Empty,Empty
GS11P09YEC0055,4740,Empty,Empty,Empty
140L0618C0059,1422,Empty,Empty,Empty
47PK0120C0006,4740,Empty,Empty,Empty
GS11P09NWC0120,4740,Empty,Empty,Empty
GS09P06WMC3012,4740,Empty,Empty,Empty
36C77622C0116,3600,Empty,Empty,Empty
GS09P14NPC0023,4740,Empty,Empty,Empty
VA248C1146,3600,Empty,Empty,Empty
W9115107C0096,2100,Empty,Empty,Empty
V595C643,3600,Empty,Empty,Empty
DOLJ051A20012,1630,Empty,Empty,Empty
36C78620C0279,3600,Empty,Empty,Empty
VA257C0201,3600,Empty,Empty,Empty
GS11P10YTC0038,4740,Empty,Empty,Empty
N6247316C4807,1700,Empty,Empty,Empty
FA558720C0007,5700,Empty,Empty,Empty
SP470219C0013,97AS,Empty,Empty,Empty
AG82HWC070011,12H2,Empty,Empty,Empty
W912P913C0401,2100,Empty,Empty,Empty
00667200306DV667C9508A,3600,Empty,Empty,Empty
GS09P08WLC0028,4740,Empty,Empty,Empty
36C24123C0087,3600,Empty,Empty,Empty
VA528C0410,3600,Empty,Empty,Empty
36C25819C0047,3600,Empty,Empty,Empty
W912L118C6007,2100,Empty,Empty,Empty
W912PP12C0029,2100,Empty,Empty,Empty
VA24815C0230,3600,Empty,Empty,Empty
N4008516C1610,1700,Empty,Empty,Empty
AG4660C150007,12C2,Empty,Empty,Empty
W91B4N10C8295,2100,Empty,Empty,Empty
VA243C0661,3600,Empty,Empty,Empty
GS05P04GAC0010,4740,Empty,Empty,Empty
FA441707C0001,5700,Empty,Empty,Empty
VA251C0753,3600,Empty,Empty,Empty
INP14PC00327,1443,Empty,Empty,Empty
VA24613C0046,3600,Empty,Empty,Empty
N6945022C0012,1700,Empty,Empty,Empty
N6945011C2766,1700,Empty,Empty,Empty
FA810118C0046,5700,Empty,Empty,Empty
V520C5408A,3600,Empty,Empty,Empty
W911RZ10C0014,2100,Empty,Empty,Empty
F1162303C0023,5700,Empty,Empty,Empty
N4008009C4445,1700,Empty,Empty,Empty
140P2022C0141,1443,Empty,Empty,Empty
15F06724C0001281,1549,Empty,Empty,Empty
VA243RA0767,3600,Empty,Empty,Empty
GS04P16EXC7109,4740,Empty,Empty,Empty
GS09P13WLC0002,4740,Empty,Empty,Empty
FA460024C0006,5700,Empty,Empty,Empty
47PE0318C0004,4740,Empty,Empty,Empty
GS00P14LYC0021,4740,Empty,Empty,Empty
INPC2051080134,1443,Empty,Empty,Empty
N6247313C4225,1700,Empty,Empty,Empty
INP17PC00532,1443,Empty,Empty,Empty
GS10P04LTC0020,4740,Empty,Empty,Empty
W912DR18C0054,2100,Empty,Empty,Empty
N6945024C0105,1700,Empty,Empty,Empty
N6945014C6380,1700,Empty,Empty,Empty
FA304710C0070,5700,Empty,Empty,Empty
DEFE0014419,8900,Empty,Empty,Empty
FA460008C0015,5700,Empty,Empty,Empty
N6945014C5092,1700,Empty,Empty,Empty
36C25019C0231,3600,Empty,Empty,Empty
N4425515C7004,1700,Empty,Empty,Empty
FA665609C0007,5700,Empty,Empty,Empty
W5J9JE23C0004,2100,Empty,Empty,Empty
AG3395C090028,12C2,Empty,Empty,Empty
GS00P13CYC0012,4740,Empty,Empty,Empty
V575C185,3600,Empty,Empty,Empty
47PF0024C0026,4740,Empty,Empty,Empty
V255C657A10331,3600,Empty,Empty,Empty
DTCG8202C3WCA17,7008,Empty,Empty,Empty
N6247317C3408,1700,Empty,Empty,Empty
GS11P04MKC0061,4740,Empty,Empty,Empty
N4008517C9313,1700,Empty,Empty,Empty
W50S9E22C0003,2100,Empty,Empty,Empty
47PD1018C0010,4740,Empty,Empty,Empty
GS11P09YTC0082,4740,Empty,Empty,Empty
INPC6520040002,1443,Empty,Empty,Empty
INPC1117050032,1443,Empty,Empty,Empty
INP15PC00546,1443,Empty,Empty,Empty
FA462606C0014,5700,Empty,Empty,Empty
GS03P15QNC7006,4740,Empty,Empty,Empty
697DCK24C00089,6920,Empty,Empty,Empty
GS03P04QNC0089,4740,Empty,Empty,Empty
VA263C0477,3600,Empty,Empty,Empty
AG4283C070028,12C2,Empty,Empty,Empty
W9124Q06C0159,2100,Empty,Empty,Empty
VA244C1800,3600,Empty,Empty,Empty
VA25015C0090,3600,Empty,Empty,Empty
W912EF17C0016,2100,Empty,Empty,Empty
GS06P05THC0004,4740,Empty,Empty,Empty
DABR0104C0008,2100,Empty,Empty,Empty
W917PM07C0027,2100,Empty,Empty,Empty
F08CC10069,3300,Empty,Empty,Empty
VA248C1382,3600,Empty,Empty,Empty
FA461013C0032,5700,Empty,Empty,Empty
N6247312C2213,1700,Empty,Empty,Empty
N4008022C0002,1700,Empty,Empty,Empty
FA671219CA007,5700,Empty,Empty,Empty
FA330020C0018,5700,Empty,Empty,Empty
W911RZ08C0019,2100,Empty,Empty,Empty
GS09P03KYC0066,4740,Empty,Empty,Empty
47PM1021C0003,4740,Empty,Empty,Empty
36C24818C0170,3600,Empty,Empty,Empty
GS08P12JBP0141,4740,Empty,Empty,Empty
W91QV123C0030,2100,Empty,Empty,Empty
GS09P14KZC0006,4740,Empty,Empty,Empty
N4008011C4410,1700,Empty,Empty,Empty
V663C48404,3600,Empty,Empty,Empty
V678C08348A,3600,Empty,Empty,Empty
FA255024C0004,5700,Empty,Empty,Empty
W9124724C0012,2100,Empty,Empty,Empty
N4008508C1400,1700,Empty,Empty,Empty
W911YP04C0005,2100,Empty,Empty,Empty
GS01P09NFC0048,4740,Empty,Empty,Empty
VA256C1303,3600,Empty,Empty,Empty
12034319C0029,12C2,Empty,Empty,Empty
GS04P10EWC0091,4740,Empty,Empty,Empty
47PE0520C0006,4740,Empty,Empty,Empty
36C24623C0013,3600,Empty,Empty,Empty
GS05P07FBC0010,4740,Empty,Empty,Empty
W50S8520C0009,2100,Empty,Empty,Empty
ING10PC00108,1434,Empty,Empty,Empty
DOLJ041A10042,1630,Empty,Empty,Empty
N4008507C4403,1700,Empty,Empty,Empty
W91GFL10C0013,2100,Empty,Empty,Empty
47PD0623C0002,4740,Empty,Empty,Empty
W9124724C0077,2100,Empty,Empty,Empty
W912PP09C0006,2100,Empty,Empty,Empty
GS09P15WAC7008,4740,Empty,Empty,Empty
W917BE06C0015,2100,Empty,Empty,Empty
INPC8132090017,1443,Empty,Empty,Empty
W9124N10C0120,2100,Empty,Empty,Empty
VA260C0502,3600,Empty,Empty,Empty
N4008516C7709,1700,Empty,Empty,Empty
VA262C0161,3600,Empty,Empty,Empty
W50S7Z22C0005,2100,Empty,Empty,Empty
47PK0917C0014,4740,Empty,Empty,Empty
140L1720C0005,1422,Empty,Empty,Empty
GS07P10UYC0003,4740,Empty,Empty,Empty
VA24916C0059,3600,Empty,Empty,Empty
1232SC18C0017,12H2,Empty,Empty,Empty
W50S8A20C5200,2100,Empty,Empty,Empty
HSCG8205C3WCA13,7008,Empty,Empty,Empty
FA461013C0022,5700,Empty,Empty,Empty
FA660608C0001,5700,Empty,Empty,Empty
N6945022C0078,1700,Empty,Empty,Empty
N4008009C2017,1700,Empty,Empty,Empty
N4008518C1103,1700,Empty,Empty,Empty
W90U4210C4122,2100,Empty,Empty,Empty
VA69DC0255,3600,Empty,Empty,Empty
N6945020C0064,1700,Empty,Empty,Empty
VA26317C0047,3600,Empty,Empty,Empty
FA281607C0034,5700,Empty,Empty,Empty
N6246705C9380,1700,Empty,Empty,Empty
W912HN06C0013,2100,Empty,Empty,Empty
VA69D17C0220,3600,Empty,Empty,Empty
W91B4M09C4199,2100,Empty,Empty,Empty
W912DR08C0087,2100,Empty,Empty,Empty
INPC2051100016,1443,Empty,Empty,Empty
INP17PC00387,1443,Empty,Empty,Empty
47PK1619C0018,4740,Empty,Empty,Empty
47PK2020C0005,4740,Empty,Empty,Empty
W912PL23C0006,2100,Empty,Empty,Empty
AG82X9C100001,12C2,Empty,Empty,Empty
VA528C0698,3600,Empty,Empty,Empty
W91B4M10C0043,2100,Empty,Empty,Empty
GS09P08KTC0129,4740,Empty,Empty,Empty
N6945020C0002,1700,Empty,Empty,Empty
DTFANM08C00044,6920,Empty,Empty,Empty
FA481404C0013,5700,Empty,Empty,Empty
VA261C1123,3600,Empty,Empty,Empty
VA24616C0056,3600,Empty,Empty,Empty
36C25221C0050,3600,Empty,Empty,Empty
36C77624C0110,3600,Empty,Empty,Empty
00623200309DV623C697,3600,Empty,Empty,Empty
GS10P11XAC0016,4740,Empty,Empty,Empty
INPC151009P079,1443,Empty,Empty,Empty
VA52815C0076,3600,Empty,Empty,Empty
W9124M09C0024,2100,Empty,Empty,Empty
47PE0520C0005,4740,Empty,Empty,Empty
36C24920C0153,3600,Empty,Empty,Empty
F3160103C0041,5700,Empty,Empty,Empty
VA257C0190,3600,Empty,Empty,Empty
N6945019C8414,1700,Empty,Empty,Empty
GS11P03YEC0098,4740,Empty,Empty,Empty
00518200309D518C35534,3600,Empty,Empty,Empty
FA286013C0008,5700,Empty,Empty,Empty
N4008023C0014,1700,Empty,Empty,Empty
VA528C0558,3600,Empty,Empty,Empty
VA262C0187,3600,Empty,Empty,Empty
VA255C0045,3600,Empty,Empty,Empty
W9127S08C0032,2100,Empty,Empty,Empty
VA69D13C0348,3600,Empty,Empty,Empty
VA244C0696,3600,Empty,Empty,Empty
SP470216C0022,97AS,Empty,Empty,Empty
AG82A7C140095,12C2,Empty,Empty,Empty
FA810118C0051,5700,Empty,Empty,Empty
47PL0118C0035,4740,Empty,Empty,Empty
NGA04617BG08,3355,Empty,Empty,Empty
W912PP11C0041,2100,Empty,Empty,Empty
V255C589A70315,3600,Empty,Empty,Empty
75H70124C00044,7527,Empty,Empty,Empty
N4008520C0142,1700,Empty,Empty,Empty
W912PL21C0003,2100,Empty,Empty,Empty
W91QV110C0067,2100,Empty,Empty,Empty
